 0.61115,  4.08514, 731.38623, 10.96046, -20.21030, -0.53537
 0.69846,  4.17206, 732.43713, 11.19533, -19.97392, -0.53537
 0.61115,  3.91130, 732.43713, 11.19533, -20.13150, -0.53537
 0.78576,  4.17206, 732.08679, 10.84303, -20.01331, -0.53537
 0.69846,  3.99822, 732.43713, 11.03875, -20.24969, -0.53537
 0.00000,  3.82439, 732.43713, 10.99961, -20.17090, -0.60445
 0.69846,  3.91130, 732.43713, 11.03875, -20.24969, -0.48356
 0.69846,  4.17206, 732.43713, 10.96046, -20.24969, -0.56991
 0.34923,  3.99822, 732.08679, 11.11704, -20.09211, -0.53537
 0.61115,  4.17206, 731.38623, 11.03875, -20.13150, -0.55264
 0.69846,  4.17206, 732.08679, 10.96046, -19.81633, -0.50083
 0.52384,  3.47672, 731.03601, 10.96046, -20.21030, -0.55264
 0.61115,  4.51973, 732.43713, 10.96046, -20.09211, -0.53537
 0.52384,  3.65055, 730.68567, 10.96046, -19.97392, -0.41448
 0.96038,  3.99822, 732.08679, 10.96046, -20.05271, -0.58718
 0.52384,  3.91130, 731.73657, 11.11704, -19.97392, -0.58718
 0.61115,  4.25898, 731.73657, 10.80389, -19.97392, -0.56991
 0.61115,  3.73747, 731.73657, 10.99961, -19.85573, -0.55264
 1.04768,  3.99822, 731.38623, 10.92132, -20.13150, -0.58718
 0.34923,  3.82439, 730.68567, 11.11704, -20.05271, -0.46629
 0.43653,  4.17206, 732.43713, 11.07790, -20.28909, -0.55264
 0.78576,  3.99822, 732.43713, 10.88218, -20.01331, -0.53537
 0.52384,  3.82439, 732.78735, 10.84303, -20.09211, -0.53537
 0.08731,  4.08514, 731.73657, 10.80389, -20.09211, -0.55264
 0.52384,  3.82439, 731.38623, 10.88218, -19.97392, -0.55264
 0.26192,  4.08514, 730.68567, 10.92132, -20.17090, -0.55264
 0.69846,  3.65055, 730.68567, 10.99961, -20.13150, -0.56991
 0.52384,  3.82439, 731.03601, 10.76474, -19.97392, -0.44902
 0.87307,  3.82439, 730.68567, 11.03875, -20.01331, -0.58718
 0.96038,  4.17206, 729.63489, 11.11704, -20.01331, -0.56991
 0.78576,  3.99822, 730.68567, 10.88218, -20.01331, -0.56991
 0.69846,  4.43281, 730.68567, 11.03875, -20.09211, -0.50083
 0.69846,  3.82439, 729.63489, 10.80389, -20.01331, -0.56991
 0.52384,  3.82439, 729.28455, 10.99961, -20.09211, -0.50083
 1.04768,  4.08514, 731.03601, 10.84303, -19.89513, -0.53537
 0.87307,  3.82439, 729.63489, 11.03875, -19.97392, -0.51810
 0.52384,  3.73747, 730.33545, 10.80389, -20.05271, -0.44902
 0.43653,  3.73747, 730.68567, 10.84303, -20.01331, -0.58718
 0.78576,  3.91130, 731.03601, 10.92132, -20.09211, -0.55264
 0.69846,  4.17206, 731.38623, 10.96046, -20.09211, -0.53537
 0.87307,  3.99822, 730.68567, 10.99961, -20.01331, -0.60445
 0.34923,  3.73747, 731.38623, 10.80389, -20.17090, -0.43175
 0.69846,  3.73747, 732.43713, 10.84303, -19.97392, -0.53537
 0.78576,  4.34589, 732.08679, 10.92132, -19.89513, -0.55264
 1.13499,  4.08514, 732.08679, 10.76474, -19.93452, -0.51810
 0.43653,  3.82439, 729.98511, 10.96046, -19.97392, -0.51810
 0.26192,  4.08514, 731.73657, 10.84303, -19.93452, -0.50083
 1.30960,  4.08514, 731.73657, 11.07790, -19.97392, -0.58718
 0.78576,  3.73747, 729.98511, 10.92132, -19.93452, -0.48356
 0.69846,  4.43281, 732.43713, 10.96046, -20.09211, -0.55264
 0.61115,  4.25898, 732.78735, 10.84303, -20.05271, -0.58718
 0.69846,  3.56363, 730.68567, 10.92132, -20.09211, -0.48356
 0.52384,  4.25898, 729.28455, 10.99961, -19.97392, -0.50083
 0.61115,  4.25898, 730.33545, 10.88218, -19.73754, -0.58718
 0.69846,  3.91130, 729.98511, 10.88218, -20.01331, -0.50083
 0.78576,  4.25898, 731.38623, 10.96046, -20.21030, -0.53537
 0.96038,  3.91130, 729.98511, 10.84303, -20.01331, -0.48356
 0.61115,  3.56363, 732.43713, 11.03875, -19.93452, -0.56991
 0.87307,  3.91130, 731.03601, 11.15619, -20.01331, -0.51810
 0.87307,  4.34589, 732.78735, 11.07790, -20.09211, -0.55264
 0.52384,  4.08514, 729.63489, 10.72560, -19.97392, -0.55264
 0.96038,  4.08514, 731.73657, 10.96046, -19.93452, -0.51810
 0.87307,  4.08514, 730.68567, 10.76474, -19.89513, -0.60445
 0.96038,  3.91130, 731.03601, 11.07790, -20.13150, -0.58718
 0.69846,  3.82439, 730.33545, 11.07790, -19.93452, -0.46629
 0.87307,  3.91130, 729.98511, 10.96046, -20.21030, -0.53537
 0.61115,  3.73747, 731.73657, 11.03875, -20.24969, -0.53537
 0.52384,  3.99822, 731.73657, 10.99961, -19.89513, -0.50083
 0.87307,  3.99822, 729.63489, 10.92132, -19.89513, -0.56991
 0.87307,  3.99822, 729.98511, 11.35191, -20.17090, -0.50083
 1.13499,  4.34589, 731.03601, 11.07790, -20.17090, -0.53537
 0.87307,  4.17206, 731.03601, 10.96046, -20.05271, -0.44902
 0.87307,  4.34589, 730.33545, 11.07790, -20.17090, -0.48356
 0.78576,  3.99822, 731.73657, 10.96046, -20.01331, -0.53537
 0.61115,  3.99822, 730.33545, 11.11704, -20.05271, -0.53537
 0.96038,  4.25898, 729.98511, 10.92132, -20.01331, -0.55264
 0.61115,  4.17206, 732.08679, 11.23448, -19.97392, -0.44902
 1.30960,  4.34589, 731.38623, 11.07790, -20.28909, -0.53537
 0.61115,  4.34589, 730.33545, 11.15619, -20.01331, -0.58718
 1.30960,  4.43281, 731.03601, 10.80389, -20.05271, -0.55264
 0.96038,  3.91130, 730.68567, 11.07790, -20.21030, -0.46629
 0.87307,  3.99822, 731.38623, 10.96046, -20.17090, -0.48356
 1.13499,  3.73747, 730.68567, 11.19533, -20.09211, -0.44902
 0.61115,  3.91130, 731.38623, 10.92132, -20.13150, -0.48356
 0.17461,  4.25898, 731.38623, 11.11704, -20.09211, -0.50083
 0.78576,  3.99822, 730.68567, 10.80389, -20.28909, -0.53537
 0.69846,  4.34589, 731.03601, 11.11704, -20.21030, -0.46629
