 0.34923,  4.17206, 796.18823,  8.84666, -34.07779, -0.20724
 0.52384,  4.51973, 797.93958,  9.08153, -34.03839, -0.17270
 0.34923,  4.43281, 796.88879,  8.69008, -34.15658, -0.25905
-0.26192,  4.25898, 796.18823,  8.84666, -34.07779, -0.31086
 0.00000,  4.43281, 794.43677,  8.88581, -33.88081, -0.22451
 0.00000,  4.86740, 796.53845,  8.96409, -33.95960, -0.22451
-0.08731,  4.51973, 796.53845,  8.76837, -34.03839, -0.22451
 0.69846,  4.60665, 795.83789,  8.76837, -33.64443, -0.25905
 0.34923,  4.51973, 795.83789,  8.84666, -34.03839, -0.24178
 0.08731,  4.43281, 794.78711,  8.76837, -33.80202, -0.17270
 0.43653,  4.17206, 796.18823,  8.53350, -34.11719, -0.22451
 0.17461,  4.69357, 796.53845,  8.88581, -33.76262, -0.29359
 0.34923,  4.17206, 796.18823,  8.65094, -34.03839, -0.24178
 0.17461,  4.17206, 796.18823,  8.69008, -34.07779, -0.31086
 0.17461,  4.17206, 795.48767,  8.65094, -33.92020, -0.32813
 0.34923,  4.51973, 797.23901,  8.45522, -34.07779, -0.29359
 0.08731,  4.25898, 795.13733,  8.45522, -34.19598, -0.24178
 0.00000,  4.25898, 797.23901,  8.57265, -33.84141, -0.29359
 0.52384,  4.17206, 796.18823,  8.72923, -34.03839, -0.36267
 0.08731,  4.25898, 795.48767,  8.61179, -33.95960, -0.29359
 0.43653,  4.43281, 796.53845,  8.69008, -33.99899, -0.24178
 0.26192,  4.25898, 796.53845,  8.41607, -33.95960, -0.25905
 0.34923,  4.51973, 796.18823,  8.53350, -34.03839, -0.25905
 0.08731,  4.25898, 796.88879,  8.61179, -34.03839, -0.32813
 0.08731,  4.17206, 796.53845,  8.57265, -34.07779, -0.39721
 0.26192,  4.69357, 795.48767,  8.53350, -34.07779, -0.29359
 0.26192,  4.60665, 796.18823,  8.37693, -34.31416, -0.31086
-0.08731,  4.25898, 796.88879,  8.61179, -34.19598, -0.22451
 0.17461,  4.17206, 794.78711,  8.41607, -34.11719, -0.27632
 0.69846,  4.60665, 796.18823,  8.80752, -34.03839, -0.25905
 0.43653,  4.25898, 795.48767,  8.65094, -34.07779, -0.24178
 0.08731,  4.43281, 797.23901,  8.41607, -34.19598, -0.31086
 0.26192,  4.17206, 796.88879,  8.33778, -34.07779, -0.25905
 0.26192,  4.17206, 795.13733,  8.49436, -34.23537, -0.20724
 0.43653,  4.17206, 795.83789,  8.57265, -34.07779, -0.34540
 0.34923,  4.34589, 797.23901,  8.57265, -34.19598, -0.29359
 0.34923,  4.78048, 797.23901,  8.53350, -33.95960, -0.25905
 0.43653,  4.25898, 796.53845,  8.57265, -33.95960, -0.32813
 0.17461,  4.25898, 795.48767,  8.29864, -34.15658, -0.27632
 0.61115,  4.08514, 795.13733,  8.29864, -33.92020, -0.43175
 0.08731,  4.25898, 797.93958,  8.45522, -34.03839, -0.27632
-0.17461,  4.25898, 796.53845,  8.53350, -34.19598, -0.34540
 0.96038,  4.17206, 796.88879,  8.06377, -34.07779, -0.25905
 0.87307,  3.73747, 796.18823,  8.18120, -34.47175, -0.27632
 0.34923,  3.91130, 796.88879,  8.49436, -34.31416, -0.37994
 0.08731,  4.08514, 795.83789,  8.45522, -33.99899, -0.27632
 0.34923,  4.51973, 797.23901,  8.33778, -34.03839, -0.24178
 0.43653,  4.43281, 796.18823,  8.25949, -34.11719, -0.27632
 0.61115,  4.08514, 796.53845,  8.25949, -34.27477, -0.27632
 0.52384,  4.25898, 797.58936,  8.10291, -34.07779, -0.31086
 0.61115,  4.08514, 796.18823,  8.22035, -34.07779, -0.25905
