-0.34923,  4.78048, 797.93958, 17.84990, -38.21440, -0.05181
-0.61115,  4.51973, 798.28992, 17.73247, -38.49017, -0.13816
 0.08731,  4.69357, 798.28992, 17.77161, -38.13560, -0.12089
 0.34923,  4.86740, 797.23901, 17.65418, -38.33259, -0.17270
-0.26192,  4.69357, 797.93958, 17.77161, -38.41138, -0.10362
 0.08731,  4.69357, 797.23901, 17.65418, -38.25379, -0.10362
-0.26192,  4.69357, 797.93958, 17.81076, -38.17500, -0.15543
 0.17461,  4.78048, 797.93958, 17.73247, -38.33259, -0.12089
 0.26192,  5.21507, 796.88879, 17.88905, -38.17500, -0.17270
 0.08731,  4.51973, 797.58936, 17.84990, -38.29319, -0.13816
-0.52384,  4.69357, 795.48767, 17.84990, -38.33259, -0.08635
-0.17461,  4.78048, 795.83789, 17.81076, -38.29319, -0.01727
 0.17461,  4.78048, 797.23901, 17.73247, -38.25379, -0.05181
-0.17461,  4.69357, 795.13733, 17.73247, -38.33259, -0.15543
-0.17461,  5.04124, 796.18823, 17.84990, -38.25379, -0.10362
-0.34923,  4.60665, 796.18823, 17.81076, -38.29319, -0.08635
 0.00000,  4.60665, 796.88879, 17.77161, -38.21440, -0.08635
-0.26192,  4.51973, 796.53845, 17.65418, -38.52957, -0.10362
-0.34923,  4.78048, 796.88879, 17.88905, -38.37199, -0.15543
-0.34923,  4.43281, 795.48767, 17.77161, -38.21440, -0.10362
-0.26192,  4.69357, 798.28992, 17.61503, -38.21440, -0.05181
 0.17461,  4.69357, 797.58936, 17.73247, -38.45078, -0.08635
 0.26192,  4.34589, 796.53845, 17.84990, -38.25379, -0.08635
-0.34923,  4.78048, 797.58936, 17.77161, -38.33259, -0.10362
-0.26192,  4.95432, 796.53845, 17.88905, -38.49017, -0.17270
 0.08731,  4.34589, 795.83789, 17.65418, -38.33259, -0.01727
-0.08731,  4.86740, 796.88879, 17.65418, -38.41138, -0.10362
 0.00000,  4.60665, 797.23901, 17.84990, -38.45078, -0.05181
