 3.05574,  2.52062, 805.99609,  4.42333, -24.62268, -0.75988
 3.40497,  2.43370, 807.04688,  4.34504, -24.89845, -0.69080
 3.49228,  2.69445, 805.29553,  4.50162, -24.58328, -0.79442
 3.31767,  2.60754, 804.24463,  4.38419, -24.54389, -0.62172
 3.92881,  2.52062, 806.34631,  4.30590, -24.54389, -0.74261
 3.40497,  2.69445, 805.29553,  4.22761, -24.54389, -0.75988
 3.49228,  2.86829, 805.99609,  4.38419, -24.66208, -0.75988
 3.75420,  2.69445, 805.29553,  4.46247, -24.62268, -0.63899
 3.66689,  2.60754, 805.99609,  4.38419, -24.66208, -0.70807
 3.92881,  2.69445, 807.04688,  4.57991, -24.62268, -0.65626
 3.57959,  2.95521, 805.99609,  4.50162, -24.54389, -0.79442
 3.40497,  2.78137, 804.59497,  4.46247, -24.50449, -0.70807
 3.57959,  2.78137, 805.99609,  4.57991, -24.85906, -0.75988
 4.01612,  2.95521, 806.34631,  4.46247, -24.89845, -0.63899
 3.92881,  2.60754, 804.94519,  4.38419, -24.54389, -0.69080
 3.75420,  2.60754, 805.64575,  4.50162, -24.93785, -0.69080
 3.49228,  2.86829, 806.34631,  4.61905, -25.05604, -0.75988
 3.92881,  2.60754, 805.29553,  4.61905, -24.97725, -0.70807
 4.10343,  2.69445, 804.94519,  4.50162, -24.78027, -0.72534
 3.92881,  2.43370, 807.74744,  4.69734, -24.97725, -0.69080
 4.19073,  2.69445, 804.24463,  4.61905, -24.89845, -0.79442
 3.92881,  3.12904, 804.59497,  4.69734, -25.05604, -0.69080
 3.92881,  2.69445, 804.94519,  4.34504, -25.13483, -0.77715
 4.45266,  2.43370, 807.39722,  4.69734, -25.09544, -0.81169
 4.01612,  2.60754, 806.34631,  4.85392, -24.89845, -0.69080
 4.10343,  2.78137, 805.99609,  4.65820, -25.09544, -0.74261
 4.62727,  2.43370, 805.64575,  4.77563, -25.01664, -0.77715
 4.45266,  3.12904, 805.29553,  4.93221, -24.97725, -0.72534
 4.80188,  2.69445, 804.59497,  4.61905, -25.05604, -0.69080
 5.06380,  2.60754, 804.59497,  4.69734, -25.29242, -0.70807
 4.45266,  2.60754, 804.59497,  4.61905, -25.09544, -0.75988
 4.10343,  2.43370, 806.34631,  4.73649, -25.13483, -0.77715
 4.53996,  2.69445, 806.34631,  4.77563, -25.17423, -0.72534
 4.80188,  2.52062, 805.29553,  4.97135, -25.21362, -0.67353
 4.36535,  2.25986, 806.34631,  4.77563, -25.09544, -0.74261
 4.10343,  2.43370, 806.34631,  4.93221, -25.25302, -0.74261
 4.53996,  2.69445, 805.99609,  5.01050, -24.97725, -0.82896
 4.88919,  2.78137, 805.29553,  4.89306, -25.09544, -0.69080
 4.71458,  2.86829, 805.29553,  4.93221, -25.25302, -0.74261
 4.10343,  2.95521, 805.64575,  4.97135, -25.09544, -0.72534
 4.71458,  2.69445, 805.64575,  4.77563, -25.25302, -0.82896
 4.45266,  2.60754, 805.64575,  4.89306, -25.17423, -0.74261
 4.36535,  2.25986, 805.64575,  4.85392, -25.13483, -0.77715
 4.53996,  2.86829, 805.99609,  5.08879, -25.25302, -0.70807
 4.62727,  2.95521, 806.34631,  5.01050, -25.09544, -0.77715
 4.62727,  2.78137, 806.34631,  4.93221, -25.17423, -0.75988
 4.53996,  2.60754, 805.64575,  4.97135, -25.33181, -0.67353
 4.45266,  1.99911, 805.64575,  5.28451, -25.29242, -0.75988
 4.71458,  2.78137, 804.94519,  5.04964, -25.13483, -0.82896
 4.71458,  2.60754, 804.94519,  5.04964, -25.33181, -0.70807
 4.62727,  2.78137, 805.29553,  5.20622, -25.17423, -0.75988
 4.97650,  2.17295, 805.29553,  4.97135, -25.29242, -0.72534
 4.88919,  2.60754, 804.59497,  5.24537, -25.21362, -0.62172
 4.62727,  3.04213, 804.94519,  5.20622, -25.45000, -0.74261
 4.62727,  2.78137, 805.64575,  5.04964, -25.37121, -0.77715
 4.45266,  2.69445, 805.64575,  5.04964, -25.25302, -0.72534
 4.27804,  2.60754, 804.59497,  5.12793, -25.33181, -0.79442
 4.62727,  2.69445, 805.64575,  5.12793, -25.21362, -0.65626
 4.45266,  2.78137, 806.34631,  5.36280, -25.13483, -0.67353
 4.62727,  2.69445, 807.04688,  5.44109, -25.21362, -0.65626
 4.97650,  2.95521, 804.94519,  5.16708, -25.29242, -0.69080
 4.36535,  2.95521, 805.64575,  5.32365, -25.29242, -0.63899
 4.27804,  2.86829, 806.69666,  5.36280, -25.29242, -0.62172
 4.10343,  3.12904, 807.04688,  5.12793, -25.37121, -0.69080
 4.36535,  2.86829, 808.44800,  5.28451, -25.25302, -0.69080
 4.53996,  2.60754, 804.94519,  5.20622, -25.21362, -0.62172
 4.53996,  2.60754, 803.89441,  5.40194, -25.21362, -0.72534
 4.88919,  3.12904, 803.89441,  5.20622, -25.29242, -0.67353
 4.53996,  2.69445, 804.59497,  5.44109, -25.09544, -0.58718
 4.71458,  2.86829, 805.99609,  5.16708, -25.37121, -0.72534
 4.27804,  2.95521, 805.29553,  5.40194, -25.21362, -0.72534
 4.36535,  2.60754, 805.29553,  5.44109, -25.05604, -0.60445
 4.10343,  2.86829, 804.59497,  5.36280, -24.89845, -0.62172
 4.53996,  2.86829, 805.29553,  5.24537, -25.13483, -0.55264
