-0.26192,  5.91042, 834.71912, -5.91082, -39.67206, -0.25905
-0.69846,  5.73658, 833.66821, -6.18483, -40.22361, -0.29359
-0.69846,  6.17117, 835.06934, -5.91082, -39.94784, -0.32813
-0.52384,  5.73658, 835.06934, -5.98911, -40.26301, -0.31086
-0.87307,  5.91042, 833.66821, -5.91082, -40.10542, -0.34540
-0.61115,  5.82350, 834.36877, -5.98911, -40.22361, -0.25905
-0.61115,  6.08425, 834.36877, -5.87168, -40.18421, -0.29359
-0.69846,  5.91042, 832.61743, -5.87168, -39.90844, -0.27632
-0.43653,  5.82350, 835.06934, -6.06740, -40.26301, -0.31086
-0.26192,  6.08425, 835.76990, -6.02826, -40.22361, -0.34540
-0.43653,  5.99733, 833.66821, -6.10654, -40.10542, -0.24178
-0.69846,  5.56274, 833.31799, -6.06740, -40.06602, -0.27632
 0.00000,  5.91042, 834.71912, -6.06740, -40.34180, -0.22451
-0.34923,  5.64966, 834.71912, -6.14569, -40.18421, -0.29359
-0.34923,  5.99733, 834.71912, -6.02826, -40.18421, -0.25905
-0.61115,  5.91042, 834.71912, -5.94997, -40.38120, -0.22451
-0.26192,  5.82350, 834.36877, -5.83253, -40.18421, -0.29359
-0.26192,  5.99733, 834.71912, -6.30227, -40.30240, -0.24178
-0.34923,  6.34501, 835.06934, -6.06740, -40.34180, -0.22451
 0.17461,  5.64966, 834.71912, -5.91082, -40.34180, -0.32813
-0.34923,  5.82350, 836.47046, -6.06740, -40.38120, -0.24178
-0.26192,  5.91042, 833.66821, -5.98911, -40.34180, -0.29359
-0.34923,  5.99733, 833.66821, -6.10654, -40.10542, -0.25905
-0.61115,  6.08425, 836.47046, -6.14569, -40.30240, -0.27632
-0.43653,  5.73658, 835.06934, -6.06740, -40.34180, -0.27632
-0.34923,  5.91042, 835.41968, -5.98911, -40.34180, -0.12089
-0.52384,  5.64966, 834.01855, -6.10654, -40.49938, -0.24178
-0.52384,  6.17117, 835.41968, -5.94997, -40.49938, -0.22451
-0.52384,  5.73658, 833.66821, -5.87168, -40.42059, -0.25905
-0.43653,  5.99733, 835.41968, -6.10654, -40.42059, -0.18997
-0.52384,  5.82350, 834.71912, -6.02826, -40.49938, -0.22451
-0.26192,  5.64966, 834.36877, -6.14569, -40.49938, -0.29359
-0.34923,  5.82350, 833.66821, -6.26312, -40.26301, -0.31086
-0.34923,  5.82350, 832.61743, -6.02826, -40.45998, -0.32813
-0.43653,  5.82350, 834.71912, -6.02826, -40.34180, -0.27632
 0.00000,  5.91042, 836.12024, -6.22398, -40.42059, -0.18997
-0.43653,  6.17117, 835.41968, -6.18483, -40.57818, -0.17270
-0.17461,  5.82350, 833.66821, -6.26312, -40.49938, -0.22451
 0.00000,  6.17117, 833.66821, -6.06740, -40.45998, -0.20724
-0.34923,  5.38891, 834.01855, -6.18483, -40.45998, -0.13816
-0.08731,  6.25809, 834.71912, -6.22398, -40.49938, -0.17270
-0.61115,  5.91042, 831.91687, -6.02826, -40.57818, -0.18997
-0.43653,  5.91042, 834.01855, -6.30227, -40.53878, -0.25905
-0.87307,  5.91042, 835.06934, -6.22398, -40.42059, -0.22451
-0.34923,  5.73658, 832.96765, -6.22398, -40.38120, -0.18997
-0.08731,  5.73658, 833.31799, -6.22398, -40.42059, -0.20724
-0.43653,  6.08425, 832.96765, -6.10654, -40.53878, -0.15543
-0.17461,  5.56274, 833.66821, -6.22398, -40.57818, -0.17270
 0.08731,  6.17117, 834.71912, -6.34141, -40.61757, -0.29359
-0.61115,  5.91042, 832.61743, -6.22398, -40.49938, -0.17270
-0.52384,  5.82350, 834.36877, -6.38056, -40.61757, -0.22451
-0.34923,  6.34501, 832.26709, -6.22398, -40.57818, -0.15543
-0.08731,  5.73658, 834.36877, -6.38056, -40.65697, -0.20724
-0.61115,  5.73658, 835.06934, -6.53713, -40.42059, -0.12089
-0.43653,  6.17117, 833.31799, -6.45885, -40.49938, -0.24178
