 3.05574,  2.25986, 503.70374,  5.44109, -23.63777,  0.00000
 3.57959,  2.52062, 504.40430,  5.24537, -23.71656, -0.08635
 3.14305,  1.99911, 504.75458,  5.32365, -23.71656, -0.01727
 3.05574,  2.78137, 502.65289,  5.36280, -23.55898, -0.01727
 2.96844,  1.91219, 503.70374,  5.32365, -23.67717,  0.00000
 2.79382,  2.25986, 502.65289,  5.40194, -23.59838,  0.00000
 2.88113,  2.43370, 503.00317,  5.36280, -23.48019, -0.10362
 2.88113,  2.17295, 501.60205,  5.44109, -23.83475, -0.06908
 3.05574,  2.08603, 501.25177,  5.36280, -23.67717,  0.01727
 2.44460,  2.25986, 503.35345,  5.24537, -23.44079, -0.03454
 3.23036,  2.08603, 501.60205,  5.36280, -23.44079,  0.03454
 2.96844,  1.82528, 500.90149,  5.55852, -23.44079,  0.00000
 2.79382,  1.99911, 503.00317,  5.28451, -23.40139, -0.08635
 2.53190,  2.25986, 502.30261,  5.24537, -23.36200, -0.10362
 2.79382,  1.91219, 501.95233,  5.40194, -23.44079, -0.03454
 2.88113,  1.99911, 501.60205,  5.44109, -23.40139, -0.03454
 2.53190,  2.17295, 501.25177,  5.40194, -23.36200,  0.03454
 2.96844,  2.34678, 501.60205,  5.48023, -23.32260,  0.01727
 2.88113,  1.73836, 501.60205,  5.32365, -23.08622, -0.08635
 2.96844,  2.43370, 499.85065,  5.36280, -23.20441, -0.03454
 2.88113,  1.73836, 501.60205,  5.32365, -23.20441, -0.01727
 2.70652,  2.08603, 500.90149,  5.28451, -23.12562,  0.01727
 2.26998,  2.34678, 501.25177,  5.24537, -23.16502, -0.05181
 2.79382,  2.25986, 499.85065,  5.36280, -23.04683,  0.01727
 2.44460,  2.34678, 501.25177,  5.40194, -23.08622,  0.01727
 2.44460,  2.78137, 498.09924,  5.36280, -22.92864,  0.08635
 2.09537,  2.34678, 500.20093,  5.28451, -23.08622, -0.01727
 2.61921,  2.52062, 499.15009,  5.32365, -22.92864,  0.00000
 2.88113,  2.69445, 500.20093,  5.20622, -23.08622,  0.00000
 2.70652,  2.69445, 499.50037,  5.40194, -22.84985, -0.01727
 2.18267,  2.34678, 498.79980,  5.36280, -22.92864,  0.00000
 2.70652,  1.82528, 499.50037,  5.59767, -22.84985, -0.06908
 2.35729,  1.73836, 499.50037,  5.32365, -22.84985, -0.03454
 2.79382,  2.43370, 500.90149,  5.44109, -23.00743, -0.01727
 2.79382,  2.25986, 498.79980,  5.44109, -22.96804, -0.03454
 2.79382,  1.91219, 500.20093,  5.36280, -23.12562, -0.03454
 2.18267,  2.17295, 498.44952,  5.36280, -22.84985, -0.05181
 2.09537,  2.34678, 498.44952,  5.24537, -23.08622,  0.03454
 2.88113,  1.73836, 500.90149,  5.44109, -22.92864, -0.12089
 2.53190,  2.69445, 499.50037,  5.51938, -22.77105, -0.01727
 2.61921,  1.99911, 500.20093,  5.63681, -22.77105, -0.01727
 2.44460,  2.34678, 498.09924,  5.32365, -23.00743, -0.05181
 2.26998,  1.91219, 499.50037,  5.28451, -22.77105,  0.08635
 2.53190,  2.17295, 500.55121,  5.36280, -22.69226, -0.01727
 2.26998,  2.43370, 498.44952,  5.59767, -22.61347,  0.00000
 2.26998,  2.52062, 498.09924,  5.32365, -22.81045, -0.03454
 1.92075,  2.43370, 500.20093,  5.28451, -22.77105, -0.03454
 2.70652,  2.60754, 497.04840,  5.51938, -22.73166,  0.05181
 2.00806,  2.34678, 500.20093,  5.48023, -22.77105, -0.08635
 1.92075,  2.25986, 497.04840,  5.40194, -22.81045, -0.13816
 2.44460,  1.99911, 500.55121,  5.20622, -22.81045, -0.08635
 2.26998,  2.17295, 498.09924,  5.28451, -22.57407,  0.05181
 2.44460,  2.43370, 498.09924,  5.40194, -22.53468, -0.13816
 2.09537,  2.34678, 497.39868,  5.40194, -22.65287, -0.03454
 2.35729,  2.25986, 498.44952,  5.48023, -22.61347,  0.00000
 2.61921,  1.99911, 497.04840,  5.32365, -22.61347, -0.03454
 2.44460,  1.99911, 499.85065,  5.32365, -22.53468,  0.00000
 1.74614,  2.17295, 497.04840,  5.51938, -22.69226,  0.01727
 2.44460,  2.17295, 498.09924,  5.40194, -22.57407, -0.12089
 2.26998,  1.82528, 499.50037,  5.51938, -22.57407,  0.00000
 2.61921,  2.43370, 499.15009,  5.36280, -22.61347,  0.05181
 2.09537,  2.52062, 498.79980,  5.51938, -22.33770, -0.05181
 2.09537,  2.34678, 499.85065,  5.40194, -22.53468, -0.05181
 2.09537,  2.86829, 499.50037,  5.67595, -22.57407, -0.01727
 2.00806,  2.08603, 497.74896,  5.63681, -22.41649,  0.03454
 2.35729,  2.25986, 499.85065,  5.44109, -22.65287,  0.03454
 2.61921,  2.43370, 498.09924,  5.32365, -22.37709,  0.05181
 2.35729,  2.52062, 498.79980,  5.51938, -22.53468,  0.08635
