 2.53190,  2.52062, 495.99756,  6.61542, -4.84574, -0.48356
 2.00806,  2.25986, 493.19531,  6.73286, -4.76695, -0.39721
 1.74614,  2.17295, 494.24615,  6.69371, -4.53057, -0.48356
 2.44460,  2.34678, 491.79419,  6.61542, -4.80635, -0.44902
 2.35729,  2.60754, 492.84503,  6.77200, -4.64876, -0.46629
 2.35729,  2.43370, 492.84503,  6.49799, -4.68816, -0.48356
 2.09537,  2.52062, 493.89587,  6.65457, -4.96393, -0.37994
 1.83345,  2.52062, 493.19531,  6.81115, -4.72755, -0.56991
 2.00806,  2.78137, 494.24615,  6.81115, -4.84574, -0.53537
 2.09537,  2.86829, 493.19531,  6.57628, -4.88514, -0.46629
 2.00806,  2.43370, 494.24615,  6.61542, -4.88514, -0.48356
 2.00806,  2.52062, 491.44391,  6.61542, -4.84574, -0.43175
 1.92075,  2.52062, 493.19531,  6.65457, -4.88514, -0.39721
 1.92075,  2.25986, 494.24615,  6.53713, -4.80635, -0.50083
 2.44460,  2.60754, 494.94672,  6.69371, -5.00333, -0.39721
 2.09537,  2.34678, 493.54559,  6.73286, -4.96393, -0.41448
 1.83345,  2.52062, 493.19531,  6.69371, -4.88514, -0.53537
 2.00806,  2.52062, 494.94672,  6.57628, -4.96393, -0.44902
 2.09537,  2.25986, 492.49475,  6.45885, -5.08212, -0.50083
 2.44460,  2.34678, 494.59644,  6.61542, -4.84574, -0.43175
 2.09537,  2.43370, 494.24615,  6.45885, -4.88514, -0.44902
 2.00806,  2.25986, 494.24615,  6.53713, -5.04272, -0.44902
 2.09537,  1.99911, 492.14447,  6.49799, -4.92454, -0.39721
 2.26998,  2.86829, 494.59644,  6.45885, -4.96393, -0.51810
 2.88113,  2.60754, 494.94672,  6.49799, -4.96393, -0.51810
 2.35729,  2.34678, 493.19531,  6.57628, -4.84574, -0.48356
 1.92075,  2.08603, 493.89587,  6.73286, -5.23971, -0.44902
 2.44460,  2.43370, 493.54559,  6.69371, -5.16091, -0.46629
 2.18267,  2.60754, 493.54559,  6.73286, -4.92454, -0.56991
 2.09537,  2.25986, 493.54559,  6.49799, -5.08212, -0.43175
 2.00806,  2.52062, 492.84503,  6.38056, -5.12152, -0.43175
 1.57153,  2.69445, 492.84503,  6.61542, -5.12152, -0.46629
 1.57153,  2.08603, 493.54559,  6.57628, -5.16091, -0.51810
 2.00806,  2.60754, 494.59644,  6.69371, -5.04272, -0.43175
