-0.26192,  5.12815, 988.49231,  7.35917, -57.12462,  0.08635
 0.00000,  4.86740, 990.59399,  7.32002, -57.12462,  0.13816
 0.17461,  4.69357, 989.89343,  7.35917, -57.04582,  0.01727
 0.26192,  4.95432, 990.59399,  7.32002, -56.77005,  0.08635
 0.26192,  5.04124, 990.59399,  7.47660, -56.77005,  0.00000
-0.61115,  4.86740, 988.49231,  7.32002, -56.88824,  0.12089
-0.61115,  4.43281, 990.24377,  7.20259, -56.77005,  0.05181
-0.52384,  4.95432, 989.89343,  7.32002, -56.84884,  0.08635
-0.43653,  5.04124, 988.49231,  7.32002, -56.88824,  0.10362
-0.69846,  5.30199, 991.99512,  7.20259, -56.65186,  0.06908
-0.69846,  4.78048, 991.29456,  7.51575, -56.73065,  0.05181
-0.52384,  5.12815, 990.59399,  7.43746, -56.73065,  0.03454
-0.78576,  4.60665, 990.94434,  7.28088, -56.77005,  0.12089
-1.04768,  5.04124, 990.24377,  7.32002, -56.73065,  0.03454
-1.13499,  4.95432, 989.54321,  7.39831, -56.69125,  0.05181
-1.22230,  4.78048, 991.29456,  7.35917, -56.73065, -0.03454
-0.87307,  4.78048, 990.94434,  7.28088, -56.65186,  0.03454
-1.04768,  5.04124, 991.64490,  7.24174, -56.69125, -0.03454
-0.96038,  4.86740, 990.24377,  7.32002, -56.41548, -0.01727
-0.69846,  4.69357, 993.74658,  7.16345, -56.45488, -0.03454
-0.52384,  4.69357, 992.69568,  7.55489, -56.65186, -0.01727
-0.78576,  4.69357, 991.99512,  7.51575, -56.45488,  0.01727
-1.13499,  4.86740, 991.29456,  7.35917, -56.69125,  0.08635
-1.22230,  5.30199, 990.94434,  7.39831, -56.73065,  0.06908
-0.78576,  4.51973, 991.64490,  7.51575, -56.45488,  0.03454
-0.96038,  4.78048, 991.64490,  7.51575, -56.41548,  0.00000
-1.13499,  4.60665, 990.59399,  7.24174, -56.53367, -0.01727
-1.04768,  4.69357, 990.94434,  7.32002, -56.25790,  0.03454
-1.57153,  4.69357, 991.64490,  7.55489, -56.41548, -0.03454
-0.78576,  4.78048, 990.94434,  7.47660, -56.29729, -0.08635
-0.61115,  5.12815, 991.99512,  7.47660, -56.61246, -0.06908
-1.22230,  4.69357, 991.29456,  7.43746, -56.53367, -0.08635
-1.04768,  4.60665, 993.04602,  7.59404, -56.37608,  0.00000
-1.13499,  4.60665, 991.29456,  7.47660, -56.57307,  0.03454
-1.39691,  4.95432, 988.84265,  7.35917, -56.37608, -0.03454
-1.48422,  4.43281, 991.99512,  7.35917, -56.21850, -0.08635
-1.04768,  4.69357, 988.49231,  7.32002, -56.13971, -0.05181
-1.48422,  5.21507, 990.24377,  7.28088, -56.29729, -0.06908
-1.30960,  4.43281, 992.34546,  7.28088, -56.29729,  0.01727
-1.30960,  5.04124, 991.99512,  7.51575, -56.29729, -0.03454
-1.13499,  4.43281, 991.29456,  7.39831, -56.37608, -0.05181
-1.22230,  5.04124, 993.04602,  7.63318, -56.17911, -0.10362
-1.30960,  4.43281, 990.59399,  7.39831, -56.41548, -0.03454
-1.30960,  4.69357, 991.99512,  7.24174, -56.10031, -0.08635
-1.39691,  5.12815, 990.94434,  7.24174, -56.10031, -0.12089
-1.30960,  4.51973, 991.99512,  7.55489, -56.06091, -0.05181
-1.04768,  4.51973, 991.99512,  7.55489, -56.06091, -0.08635
-1.39691,  4.86740, 990.24377,  7.43746, -56.10031, -0.12089
-1.04768,  5.12815, 992.69568,  7.47660, -56.21850, -0.03454
-1.92075,  4.51973, 991.99512,  7.63318, -55.90333, -0.13816
-1.30960,  4.34589, 991.29456,  7.32002, -56.10031, -0.08635
-1.48422,  4.78048, 991.29456,  7.20259, -56.10031, -0.05181
-1.13499,  4.51973, 992.69568,  7.63318, -55.94273, -0.08635
-1.57153,  4.51973, 993.39624,  7.51575, -56.06091, -0.10362
-1.39691,  4.78048, 991.64490,  7.39831, -55.98212, -0.17270
-1.39691,  4.78048, 994.09680,  7.28088, -55.90333, -0.05181
-1.30960,  4.78048, 991.99512,  7.51575, -55.98212, -0.10362
-1.39691,  4.43281, 991.64490,  7.28088, -55.90333, -0.05181
-1.22230,  4.69357, 992.69568,  7.47660, -55.86394, -0.05181
-1.13499,  4.69357, 992.69568,  7.32002, -55.78514, -0.06908
-1.39691,  4.95432, 994.09680,  7.39831, -55.94273, -0.05181
-1.83345,  4.25898, 993.04602,  7.32002, -55.70635, -0.06908
-1.65883,  4.78048, 993.04602,  7.39831, -55.90333, -0.13816
-1.65883,  4.86740, 993.39624,  7.39831, -56.02152, -0.03454
-1.57153,  4.43281, 995.49792,  7.39831, -55.78514, -0.13816
-1.65883,  4.34589, 994.44714,  7.35917, -55.86394, -0.05181
-1.48422,  4.43281, 993.74658,  7.35917, -55.58816, -0.08635
-1.65883,  4.43281, 994.09680,  7.24174, -55.62756, -0.12089
-1.65883,  4.43281, 996.19849,  7.51575, -55.58816, -0.10362
-2.35729,  4.95432, 995.84827,  7.43746, -55.78514, -0.08635
-2.00806,  4.60665, 995.14771,  7.32002, -55.54877,  0.00000
-1.74614,  4.69357, 995.84827,  7.28088, -55.62756, -0.15543
-1.83345,  4.34589, 994.79736,  7.24174, -55.50937, -0.18997
-1.57153,  4.69357, 995.14771,  7.32002, -55.66695, -0.08635
-2.79382,  4.34589, 997.59961,  7.16345, -55.66695, -0.22451
-2.26998,  4.25898, 995.49792,  7.24174, -55.54877, -0.05181
-2.18267,  5.04124, 996.54883,  7.28088, -55.43057, -0.27632
-2.18267,  4.60665, 996.54883,  7.32002, -55.62756, -0.13816
-2.44460,  4.78048, 994.09680,  7.20259, -55.39118, -0.13816
-2.70652,  4.60665, 996.19849,  7.35917, -55.31239, -0.13816
-3.14305,  4.51973, 995.84827,  7.24174, -55.39118, -0.13816
-2.44460,  4.17206, 996.19849,  7.24174, -55.39118, -0.06908
-2.61921,  4.86740, 995.84827,  7.32002, -55.19420, -0.05181
-3.05574,  4.95432, 995.49792,  7.16345, -55.43057, -0.13816
-3.40497,  4.43281, 995.14771,  7.20259, -55.35178, -0.13816
-2.96844,  4.25898, 995.14771,  7.04601, -55.31239, -0.13816
-2.79382,  4.43281, 995.14771,  7.04601, -55.27299, -0.13816
-2.61921,  4.51973, 996.19849,  7.04601, -55.19420, -0.15543
-3.31767,  4.25898, 996.19849,  7.16345, -55.15480, -0.13816
-3.49228,  4.51973, 997.24939,  6.96772, -55.03661, -0.12089
-3.14305,  4.86740, 994.44714,  7.00687, -55.03661, -0.20724
-2.96844,  4.34589, 995.49792,  7.08516, -55.11540, -0.13816
-2.88113,  4.25898, 995.84827,  7.00687, -55.03661, -0.22451
-3.23036,  4.78048, 995.84827,  7.20259, -55.03661, -0.18997
-3.23036,  4.60665, 995.14771,  7.08516, -55.11540, -0.13816
-2.96844,  4.43281, 996.19849,  7.16345, -55.03661, -0.22451
-3.14305,  4.34589, 996.19849,  7.08516, -55.11540, -0.15543
-2.96844,  4.60665, 995.84827,  6.88943, -54.91843, -0.17270
-3.31767,  4.34589, 995.14771,  7.12430, -55.03661, -0.24178
-3.31767,  4.43281, 994.09680,  7.00687, -55.07601, -0.24178
-3.31767,  4.34589, 994.79736,  7.00687, -54.99722, -0.15543
