 3.57959,  4.95432, 963.62244, -2.42696, -18.87082, -0.75988
 3.05574,  5.04124, 962.22131, -2.50525, -18.98901, -0.81169
 3.23036,  5.12815, 963.27209, -2.46610, -18.87082, -0.82896
 3.84151,  5.12815, 963.27209, -2.42696, -19.06780, -0.72534
 3.14305,  5.21507, 961.87097, -2.27038, -19.02841, -0.81169
 3.49228,  5.38891, 964.32300, -2.42696, -19.02841, -0.72534
 2.88113,  4.95432, 963.97266, -2.50525, -18.98901, -0.74261
 3.14305,  4.51973, 962.57153, -2.46610, -18.87082, -0.79442
 2.96844,  4.95432, 962.22131, -2.54439, -19.06780, -0.72534
 3.23036,  5.12815, 963.62244, -2.38782, -19.06780, -0.79442
 3.23036,  5.04124, 963.62244, -2.27038, -18.98901, -0.74261
 3.23036,  5.38891, 965.37378, -2.23124, -18.79203, -0.91531
 3.31767,  5.21507, 962.57153, -2.42696, -18.94962, -0.72534
 2.70652,  4.95432, 963.62244, -2.38782, -18.75263, -0.74261
 3.40497,  4.69357, 963.97266, -2.27038, -18.75263, -0.77715
 3.31767,  4.95432, 963.97266, -2.42696, -18.87082, -0.70807
 3.14305,  4.95432, 963.62244, -2.19209, -18.91022, -0.79442
 3.23036,  5.21507, 963.62244, -2.30953, -18.79203, -0.84623
 3.14305,  5.12815, 962.57153, -2.38782, -18.67384, -0.74261
 3.05574,  5.30199, 963.97266, -2.27038, -18.75263, -0.72534
 2.88113,  5.30199, 962.22131, -2.11380, -18.71324, -0.77715
 2.88113,  5.56274, 965.02356, -2.27038, -18.94962, -0.75988
 3.05574,  4.86740, 964.32300, -2.11380, -18.79203, -0.81169
 3.14305,  4.78048, 962.57153, -2.15295, -18.59505, -0.81169
 3.23036,  5.73658, 963.97266, -2.11380, -18.83142, -0.79442
 3.31767,  5.38891, 962.57153, -2.03551, -18.67384, -0.74261
 2.96844,  5.04124, 962.22131, -2.11380, -18.59505, -0.70807
 2.79382,  5.56274, 963.27209, -2.19209, -18.59505, -0.72534
 3.23036,  5.30199, 965.37378, -2.03551, -18.87082, -0.70807
 3.31767,  4.78048, 965.02356, -1.91808, -18.87082, -0.79442
 2.88113,  5.30199, 965.02356, -2.03551, -18.51625, -0.77715
 2.79382,  5.47583, 963.97266, -2.27038, -18.71324, -0.82896
 3.14305,  4.95432, 963.27209, -2.07466, -18.55565, -0.70807
 2.88113,  5.47583, 962.57153, -2.15295, -18.63445, -0.74261
 2.96844,  5.38891, 963.27209, -2.11380, -18.67384, -0.70807
 2.79382,  5.64966, 962.92188, -2.11380, -18.63445, -0.69080
 2.79382,  5.21507, 963.97266, -2.03551, -18.63445, -0.70807
 2.70652,  5.04124, 962.92188, -1.91808, -18.47686, -0.81169
 2.70652,  5.38891, 963.27209, -2.27038, -18.67384, -0.79442
 2.88113,  5.56274, 962.57153, -2.27038, -18.63445, -0.72534
 2.70652,  5.21507, 964.32300, -1.99637, -18.43746, -0.70807
 3.05574,  5.56274, 965.37378, -1.87894, -18.51625, -0.75988
 2.88113,  5.04124, 963.62244, -1.95723, -18.59505, -0.79442
 3.14305,  5.56274, 965.02356, -1.91808, -18.55565, -0.82896
 2.88113,  5.47583, 964.67322, -1.91808, -18.47686, -0.77715
 2.70652,  5.47583, 964.67322, -2.11380, -18.43746, -0.84623
 2.96844,  5.12815, 963.97266, -2.11380, -18.35867, -0.84623
 2.88113,  5.38891, 964.32300, -1.76150, -18.43746, -0.79442
 2.88113,  5.47583, 962.57153, -1.91808, -18.47686, -0.70807
 3.05574,  5.73658, 963.62244, -1.91808, -18.59505, -0.82896
 2.96844,  5.21507, 962.92188, -1.91808, -18.35867, -0.82896
 2.70652,  5.21507, 962.57153, -1.76150, -18.47686, -0.69080
 2.96844,  5.21507, 965.02356, -1.95723, -18.35867, -0.74261
 2.61921,  5.21507, 964.32300, -1.95723, -18.47686, -0.79442
 2.88113,  5.47583, 963.62244, -1.72236, -18.51625, -0.81169
 2.70652,  5.30199, 963.62244, -1.99637, -18.35867, -0.69080
 3.14305,  5.12815, 962.57153, -1.99637, -18.47686, -0.77715
 2.70652,  5.04124, 963.27209, -1.83979, -18.16169, -0.70807
 2.35729,  5.04124, 964.67322, -1.83979, -18.16169, -0.75988
 2.35729,  5.56274, 965.02356, -1.91808, -18.35867, -0.72534
 2.61921,  5.73658, 964.67322, -1.68321, -18.20108, -0.70807
 2.79382,  5.38891, 963.62244, -2.03551, -18.08290, -0.69080
 2.18267,  5.64966, 965.02356, -2.03551, -18.08290, -0.79442
 2.53190,  5.64966, 965.37378, -1.68321, -18.04350, -0.72534
 2.26998,  5.38891, 965.02356, -1.83979, -18.20108, -0.72534
 2.26998,  5.47583, 964.32300, -1.83979, -18.12229, -0.82896
 2.00806,  5.64966, 963.62244, -1.80065, -18.16169, -0.72534
 2.09537,  5.47583, 962.92188, -1.95723, -18.24048, -0.79442
 2.09537,  5.64966, 964.67322, -1.64407, -18.12229, -0.74261
 2.09537,  6.08425, 963.27209, -1.83979, -18.16169, -0.65626
 2.26998,  5.47583, 963.97266, -1.72236, -17.96471, -0.75988
 2.09537,  5.82350, 964.32300, -1.72236, -18.08290, -0.72534
 2.44460,  5.38891, 963.62244, -1.91808, -17.84652, -0.81169
 1.92075,  5.73658, 965.02356, -1.64407, -17.72833, -0.67353
 2.09537,  5.82350, 963.62244, -1.72236, -17.96471, -0.74261
 2.35729,  5.38891, 963.97266, -1.68321, -17.92531, -0.79442
 1.74614,  5.91042, 963.97266, -1.56578, -17.76773, -0.86350
 2.00806,  5.30199, 963.62244, -1.80065, -17.80712, -0.88077
 2.09537,  5.82350, 962.22131, -1.48749, -17.96471, -0.75988
 2.18267,  5.64966, 962.57153, -1.72236, -17.68893, -0.67353
 2.26998,  5.47583, 962.92188, -1.68321, -17.92531, -0.70807
 2.44460,  5.82350, 962.57153, -1.68321, -17.80712, -0.69080
 2.00806,  5.64966, 962.57153, -1.76150, -17.84652, -0.77715
 2.18267,  5.91042, 963.97266, -1.64407, -17.96471, -0.84623
 2.18267,  5.47583, 964.32300, -1.83979, -17.72833, -0.74261
 2.00806,  5.99733, 963.27209, -1.68321, -17.80712, -0.79442
 2.18267,  5.64966, 963.62244, -1.56578, -17.57074, -0.82896
 2.18267,  5.64966, 963.62244, -1.68321, -17.68893, -0.84623
 1.92075,  5.82350, 963.97266, -1.56578, -17.61014, -0.75988
 1.65883,  6.08425, 964.32300, -1.95723, -17.84652, -0.72534
 2.09537,  5.82350, 961.52075, -1.80065, -17.64954, -0.93258
 1.92075,  5.56274, 962.92188, -1.91808, -17.49195, -0.82896
 1.57153,  5.82350, 965.02356, -1.56578, -17.45256, -0.81169
 1.83345,  5.82350, 963.62244, -1.56578, -17.49195, -0.77715
 1.39691,  5.64966, 963.62244, -1.52664, -17.45256, -0.81169
 1.57153,  5.91042, 962.92188, -1.80065, -17.72833, -0.75988
 2.00806,  5.82350, 962.57153, -1.80065, -17.68893, -0.77715
 2.00806,  5.21507, 963.27209, -1.68321, -17.49195, -0.88077
 1.83345,  5.73658, 961.52075, -1.64407, -17.41316, -0.70807
 1.74614,  5.38891, 962.22131, -1.56578, -17.72833, -0.84623
 2.18267,  5.47583, 963.62244, -1.56578, -17.45256, -0.82896
 1.57153,  5.38891, 962.22131, -1.60493, -17.53135, -0.84623
 1.92075,  5.47583, 963.62244, -1.64407, -17.45256, -0.82896
 1.65883,  6.25809, 962.57153, -1.72236, -17.57074, -0.70807
 1.92075,  5.21507, 962.92188, -1.52664, -17.41316, -0.79442
 1.57153,  5.64966, 962.92188, -1.76150, -17.33437, -0.79442
 1.92075,  5.82350, 963.62244, -1.60493, -17.45256, -0.82896
 1.57153,  5.64966, 961.87097, -1.68321, -17.53135, -0.79442
 1.92075,  5.56274, 962.92188, -1.56578, -17.37376, -0.79442
 1.48422,  5.30199, 962.92188, -1.64407, -17.37376, -0.77715
 2.18267,  5.82350, 963.62244, -1.44835, -17.49195, -0.82896
 1.65883,  5.64966, 964.32300, -1.40920, -17.33437, -0.77715
 1.92075,  5.82350, 963.97266, -1.60493, -17.37376, -0.82896
 1.83345,  5.91042, 961.87097, -1.56578, -17.37376, -0.82896
 1.65883,  5.30199, 963.27209, -1.60493, -17.21618, -0.84623
 1.57153,  5.47583, 961.52075, -1.60493, -17.33437, -0.77715
 1.83345,  5.64966, 963.27209, -1.68321, -17.21618, -0.89804
 1.57153,  5.21507, 961.52075, -1.64407, -17.25557, -0.75988
 2.00806,  6.17117, 963.62244, -1.64407, -17.37376, -0.75988
 1.57153,  5.64966, 963.27209, -1.56578, -17.37376, -0.82896
 1.74614,  5.73658, 964.32300, -1.48749, -17.21618, -0.88077
 1.22230,  5.38891, 962.22131, -1.44835, -17.29497, -0.81169
 1.57153,  5.56274, 963.62244, -1.37006, -16.97980, -0.82896
 1.39691,  5.91042, 964.67322, -1.52664, -17.25557, -0.72534
 1.39691,  5.64966, 963.62244, -1.68321, -17.17678, -0.82896
 1.30960,  5.91042, 962.57153, -1.56578, -17.09799, -0.82896
 1.92075,  6.08425, 964.32300, -1.64407, -17.17678, -0.79442
 1.30960,  5.64966, 963.62244, -1.52664, -17.09799, -0.82896
 1.48422,  5.91042, 963.27209, -1.52664, -16.97980, -0.81169
 1.92075,  5.91042, 963.97266, -1.52664, -17.01920, -0.84623
 1.39691,  5.38891, 962.22131, -1.48749, -17.01920, -0.74261
 1.04768,  5.56274, 962.92188, -1.56578, -17.01920, -0.81169
 1.30960,  6.08425, 962.57153, -1.37006, -17.05859, -0.82896
 1.04768,  5.64966, 963.62244, -1.40920, -17.25557, -0.84623
 1.39691,  5.82350, 961.87097, -1.56578, -16.90101, -0.89804
 1.30960,  5.82350, 962.92188, -1.37006, -16.82222, -0.75988
 1.04768,  5.73658, 962.22131, -1.44835, -17.09799, -0.88077
 1.57153,  5.91042, 962.57153, -1.48749, -16.97980, -0.81169
 1.65883,  5.91042, 961.52075, -1.52664, -16.97980, -0.82896
 1.48422,  5.82350, 963.62244, -1.29177, -16.62523, -0.89804
 1.22230,  5.99733, 962.57153, -1.56578, -17.01920, -0.79442
 1.30960,  5.91042, 961.87097, -1.52664, -16.97980, -0.74261
 1.48422,  5.73658, 963.62244, -1.40920, -16.78282, -0.84623
 1.04768,  5.99733, 962.57153, -1.40920, -16.78282, -0.77715
 1.22230,  5.64966, 962.57153, -1.56578, -16.86161, -0.86350
 1.57153,  5.91042, 963.27209, -1.33091, -16.74342, -0.86350
 1.48422,  5.82350, 964.67322, -1.40920, -16.82222, -0.86350
 0.96038,  5.82350, 964.32300, -1.52664, -16.86161, -0.79442
 0.78576,  5.64966, 961.52075, -1.33091, -16.62523, -0.81169
 1.30960,  5.64966, 964.32300, -1.29177, -16.70403, -0.91531
 1.65883,  5.82350, 962.57153, -1.37006, -16.54644, -0.81169
 1.30960,  5.99733, 962.92188, -1.37006, -16.78282, -0.81169
 1.22230,  5.99733, 962.92188, -1.48749, -16.82222, -0.84623
 1.83345,  5.64966, 962.22131, -1.21348, -16.66463, -0.77715
 0.87307,  5.99733, 963.97266, -1.29177, -16.58584, -0.74261
 1.13499,  5.82350, 962.22131, -1.40920, -16.66463, -0.82896
 0.96038,  5.64966, 963.97266, -1.29177, -16.58584, -0.75988
 0.52384,  5.47583, 964.32300, -1.40920, -16.66463, -0.81169
 0.87307,  6.08425, 961.87097, -1.25262, -16.54644, -0.77715
 1.04768,  6.17117, 965.02356, -1.40920, -16.46765, -0.79442
 1.65883,  5.91042, 963.97266, -1.40920, -16.38885, -0.82896
 1.57153,  5.82350, 963.27209, -1.29177, -16.46765, -0.88077
 0.96038,  5.91042, 963.62244, -1.48749, -16.50705, -0.89804
 1.48422,  6.08425, 963.97266, -1.40920, -16.34946, -0.86350
 1.13499,  5.91042, 963.62244, -1.52664, -16.31006, -0.82896
 1.04768,  5.91042, 963.62244, -1.40920, -16.46765, -0.77715
 1.39691,  6.08425, 963.27209, -1.29177, -16.42825, -0.72534
 0.96038,  5.91042, 964.32300, -1.40920, -16.31006, -0.81169
 0.78576,  5.56274, 962.92188, -1.40920, -16.15248, -0.79442
 1.04768,  5.82350, 963.97266, -1.40920, -16.31006, -0.75988
 0.96038,  6.34501, 964.67322, -1.37006, -16.27067, -0.79442
 1.04768,  6.08425, 963.62244, -1.29177, -16.19188, -0.81169
 0.78576,  5.99733, 963.27209, -1.48749, -16.11308, -0.89804
 0.61115,  5.64966, 963.62244, -1.33091, -16.15248, -0.84623
 0.78576,  6.08425, 962.92188, -1.40920, -16.31006, -0.84623
 0.96038,  5.82350, 963.27209, -1.29177, -16.11308, -0.81169
 1.04768,  5.38891, 962.57153, -1.52664, -16.19188, -0.75988
 0.61115,  5.82350, 963.27209, -1.52664, -16.34946, -0.84623
 0.69846,  5.91042, 961.87097, -1.33091, -16.11308, -0.81169
 0.96038,  5.73658, 963.97266, -1.17434, -16.07368, -0.89804
 0.61115,  6.17117, 962.57153, -1.44835, -16.03429, -0.86350
 0.43653,  6.17117, 964.32300, -1.33091, -15.95550, -0.82896
 0.34923,  5.91042, 963.27209, -1.21348, -16.03429, -0.84623
 0.52384,  5.91042, 964.32300, -1.17434, -15.99489, -0.70807
 0.43653,  5.91042, 963.27209, -1.40920, -16.03429, -0.79442
 0.61115,  5.99733, 963.97266, -1.37006, -16.03429, -0.79442
 1.04768,  5.91042, 962.92188, -1.17434, -15.79791, -0.79442
 0.52384,  5.91042, 963.97266, -1.21348, -15.99489, -0.82896
 0.34923,  5.82350, 961.87097, -1.40920, -15.87670, -0.81169
 0.43653,  5.99733, 963.27209, -1.37006, -15.95550, -0.81169
 0.52384,  5.64966, 963.97266, -1.40920, -15.91610, -0.79442
 0.78576,  5.56274, 962.22131, -1.29177, -15.91610, -0.86350
 0.87307,  5.47583, 963.62244, -1.29177, -15.95550, -0.79442
 0.96038,  5.56274, 962.22131, -1.37006, -15.79791, -0.79442
 0.61115,  5.91042, 962.92188, -1.40920, -15.87670, -0.86350
 0.34923,  5.99733, 963.97266, -1.33091, -15.87670, -0.79442
 0.61115,  5.64966, 965.02356, -1.44835, -15.71912, -0.86350
 0.26192,  5.82350, 964.32300, -1.48749, -15.83731, -0.82896
 0.69846,  5.99733, 962.92188, -1.37006, -15.67972, -0.82896
 0.78576,  5.82350, 961.52075, -1.21348, -15.87670, -0.89804
 0.43653,  5.82350, 962.57153, -1.33091, -15.75851, -0.84623
 0.78576,  5.91042, 963.62244, -1.37006, -15.64033, -0.81169
 0.61115,  5.82350, 963.27209, -1.09605, -15.71912, -0.82896
 1.13499,  5.82350, 962.22131, -1.48749, -15.67972, -0.77715
 0.78576,  5.91042, 963.27209, -1.17434, -15.71912, -0.84623
 0.78576,  5.91042, 963.97266, -1.37006, -15.64033, -0.75988
 0.08731,  5.91042, 962.92188, -1.44835, -15.40395, -0.81169
 0.69846,  6.17117, 962.22131, -1.40920, -15.71912, -0.91531
 0.52384,  5.82350, 961.52075, -1.25262, -15.40395, -0.81169
 0.17461,  5.82350, 961.87097, -0.93947, -15.64033, -0.86350
 0.52384,  5.99733, 961.87097, -1.44835, -15.71912, -0.84623
 0.43653,  5.99733, 963.97266, -1.21348, -15.64033, -0.84623
 0.34923,  5.99733, 962.22131, -1.25262, -15.67972, -0.86350
 0.52384,  5.91042, 962.22131, -1.21348, -15.52214, -0.79442
 0.26192,  5.56274, 961.52075, -1.48749, -15.36455, -0.86350
 0.78576,  5.73658, 959.41907, -1.21348, -15.44334, -0.91531
 0.52384,  5.82350, 962.92188, -1.17434, -15.40395, -0.67353
 0.78576,  6.08425, 961.87097, -1.13519, -15.56153, -0.84623
 0.34923,  6.25809, 962.92188, -1.52664, -15.32516, -0.82896
 0.43653,  6.08425, 962.57153, -1.13519, -15.67972, -0.86350
 0.17461,  5.82350, 962.57153, -1.21348, -15.36455, -0.88077
 0.43653,  5.91042, 961.52075, -1.21348, -15.52214, -0.88077
 0.34923,  5.73658, 961.52075, -1.21348, -15.52214, -0.84623
 0.34923,  6.51884, 961.52075, -1.29177, -15.44334, -0.79442
 0.26192,  6.17117, 962.92188, -1.44835, -15.32516, -0.84623
 0.52384,  5.91042, 962.57153, -1.29177, -15.40395, -0.79442
 0.43653,  6.08425, 962.92188, -1.21348, -15.32516, -0.84623
 0.08731,  6.25809, 963.27209, -1.13519, -15.44334, -0.86350
 0.52384,  6.08425, 961.17041, -1.29177, -15.24636, -0.81169
 0.52384,  5.73658, 961.87097, -1.37006, -15.32516, -0.75988
-0.08731,  5.64966, 962.22131, -1.17434, -15.40395, -0.81169
 0.43653,  6.17117, 962.92188, -1.09605, -15.32516, -0.86350
 0.52384,  6.08425, 961.17041, -1.21348, -15.16757, -0.77715
 0.34923,  6.08425, 962.57153, -1.44835, -15.08878, -0.74261
 0.52384,  6.25809, 964.67322, -1.09605, -15.28576, -0.81169
 0.34923,  6.08425, 962.92188, -1.25262, -15.32516, -0.86350
-0.08731,  5.99733, 960.82019, -1.40920, -15.20697, -0.75988
 0.00000,  5.91042, 961.52075, -1.17434, -15.16757, -0.77715
 0.17461,  6.34501, 962.22131, -1.29177, -15.28576, -0.79442
 0.34923,  5.82350, 961.87097, -1.17434, -15.20697, -0.89804
 0.34923,  6.25809, 961.52075, -1.37006, -15.36455, -0.86350
-0.43653,  5.99733, 960.82019, -1.25262, -15.08878, -0.75988
 0.00000,  5.99733, 958.71851, -1.37006, -15.04938, -0.82896
 0.00000,  6.43192, 962.57153, -1.01776, -15.20697, -0.86350
 0.17461,  6.08425, 962.57153, -1.17434, -15.00998, -0.82896
 0.26192,  5.99733, 960.82019, -1.09605, -15.08878, -0.81169
-0.52384,  6.51884, 963.27209, -1.01776, -14.93119, -0.89804
 0.26192,  6.08425, 961.52075, -1.13519, -15.08878, -0.72534
 0.00000,  5.73658, 962.22131, -1.40920, -15.08878, -0.82896
-0.17461,  5.73658, 962.92188, -1.29177, -15.08878, -0.72534
-0.26192,  5.99733, 963.62244, -1.13519, -15.08878, -0.81169
-0.17461,  5.91042, 962.57153, -1.33091, -14.93119, -0.75988
 0.00000,  5.64966, 962.22131, -1.13519, -15.04938, -0.75988
-0.08731,  6.43192, 961.87097, -1.21348, -15.16757, -0.79442
 0.17461,  5.38891, 962.92188, -1.17434, -15.04938, -0.74261
-0.34923,  6.25809, 962.22131, -1.13519, -14.89180, -0.88077
-0.26192,  5.91042, 961.87097, -1.13519, -14.89180, -0.74261
-0.17461,  6.08425, 962.57153, -1.17434, -14.97059, -0.84623
-0.69846,  6.08425, 961.87097, -1.17434, -14.89180, -0.81169
-0.17461,  6.25809, 962.57153, -1.17434, -14.97059, -0.75988
-0.43653,  5.73658, 962.92188, -1.17434, -14.81300, -0.72534
 0.08731,  5.99733, 964.32300, -1.25262, -15.08878, -0.89804
 0.08731,  6.08425, 963.27209, -1.40920, -15.08878, -0.82896
 0.00000,  5.91042, 962.92188, -1.21348, -14.93119, -0.82896
-0.34923,  6.17117, 964.32300, -1.29177, -14.93119, -0.82896
-0.08731,  6.43192, 962.22131, -1.13519, -14.93119, -0.82896
-0.08731,  6.08425, 962.22131, -1.25262, -14.97059, -0.84623
-0.43653,  6.34501, 963.27209, -1.29177, -14.85240, -0.79442
-0.43653,  5.91042, 962.57153, -1.37006, -14.77361, -0.82896
 0.00000,  5.99733, 962.92188, -1.21348, -14.89180, -0.74261
-0.43653,  5.73658, 961.52075, -1.25262, -14.73421, -0.82896
-0.78576,  5.47583, 964.32300, -1.29177, -14.81300, -0.72534
-0.26192,  6.60576, 962.22131, -1.13519, -14.81300, -0.81169
-0.52384,  6.17117, 964.32300, -1.17434, -14.69481, -0.81169
-0.87307,  5.99733, 964.32300, -1.13519, -14.85240, -0.86350
-0.87307,  5.99733, 962.57153, -1.17434, -14.89180, -0.77715
-0.43653,  6.08425, 965.72412, -1.21348, -14.81300, -0.82896
-0.69846,  5.82350, 963.97266, -1.13519, -14.77361, -0.84623
-0.52384,  5.99733, 964.67322, -1.48749, -14.81300, -0.77715
-0.52384,  6.17117, 962.57153, -1.17434, -14.49783, -0.77715
-0.26192,  5.47583, 961.17041, -1.21348, -14.57663, -0.77715
-0.96038,  5.99733, 965.02356, -1.17434, -14.69481, -0.84623
-0.87307,  6.08425, 964.32300, -1.05690, -14.73421, -0.70807
-0.69846,  5.91042, 961.52075, -1.40920, -14.89180, -0.81169
-0.52384,  6.25809, 962.92188, -1.05690, -14.61602, -0.84623
-0.34923,  5.99733, 965.37378, -1.21348, -14.61602, -0.72534
-1.04768,  6.25809, 964.67322, -1.21348, -14.65542, -0.82896
-0.69846,  6.34501, 963.27209, -1.13519, -14.65542, -0.74261
-0.69846,  6.34501, 963.97266, -1.09605, -14.77361, -0.81169
-1.30960,  6.25809, 963.62244, -1.01776, -14.61602, -0.88077
-1.04768,  6.08425, 961.87097, -1.17434, -14.61602, -0.77715
-0.69846,  5.73658, 965.72412, -1.29177, -14.49783, -0.77715
-0.78576,  6.17117, 964.67322, -1.05690, -14.53723, -0.84623
-1.04768,  5.99733, 964.32300, -1.21348, -14.73421, -0.81169
-1.04768,  6.25809, 963.62244, -1.29177, -14.57663, -0.77715
-1.30960,  6.51884, 964.32300, -1.37006, -14.57663, -0.81169
-1.04768,  5.91042, 962.22131, -1.09605, -14.61602, -0.82896
-1.13499,  6.08425, 965.02356, -1.17434, -14.73421, -0.77715
-1.30960,  6.51884, 963.62244, -1.21348, -14.41904, -0.77715
-1.04768,  6.17117, 963.97266, -0.93947, -14.41904, -0.72534
-1.13499,  5.91042, 962.57153, -1.29177, -14.65542, -0.79442
-1.30960,  6.43192, 965.02356, -1.25262, -14.69481, -0.82896
-0.87307,  6.43192, 965.37378, -1.29177, -14.65542, -0.81169
-0.96038,  5.99733, 963.97266, -1.40920, -14.37964, -0.84623
-0.87307,  5.82350, 963.62244, -1.33091, -14.45844, -0.81169
-0.69846,  5.99733, 963.27209, -1.17434, -14.49783, -0.81169
-1.22230,  6.17117, 962.92188, -1.13519, -14.57663, -0.77715
-1.30960,  5.99733, 965.37378, -1.33091, -14.45844, -0.77715
-0.87307,  6.25809, 963.27209, -1.21348, -14.57663, -0.81169
