 2.96844,  6.95343, 596.52820, -19.92456, -39.43568, -0.46629
 2.70652,  6.95343, 595.47729, -19.88541, -39.31750, -0.55264
 2.44460,  6.69268, 596.87842, -19.88541, -39.19930, -0.50083
 2.96844,  7.12727, 596.17786, -19.92456, -39.31750, -0.46629
 2.70652,  6.77959, 597.22876, -19.76798, -39.43568, -0.44902
 2.79382,  6.86651, 597.57898, -19.57226, -39.15991, -0.44902
 2.88113,  6.86651, 596.52820, -19.84627, -39.23870, -0.53537
 2.70652,  6.43192, 595.82764, -19.72884, -39.39629, -0.48356
 2.61921,  6.69268, 596.17786, -19.65055, -39.39629, -0.44902
 2.96844,  6.86651, 597.92932, -19.53312, -39.15991, -0.53537
 2.79382,  6.86651, 596.52820, -19.68969, -39.35689, -0.48356
 2.53190,  6.95343, 597.22876, -19.61140, -39.31750, -0.46629
 2.88113,  6.60576, 594.77673, -19.53312, -39.35689, -0.48356
 2.61921,  6.69268, 596.87842, -19.61140, -39.19930, -0.48356
 2.18267,  6.95343, 595.47729, -19.61140, -39.27810, -0.46629
 2.61921,  6.77959, 595.82764, -19.49397, -39.04172, -0.44902
 2.53190,  6.69268, 596.87842, -19.65055, -39.08112, -0.37994
 2.18267,  6.77959, 594.07617, -19.61140, -39.00233, -0.37994
 2.70652,  6.77959, 596.87842, -19.53312, -39.31750, -0.41448
 2.09537,  6.60576, 596.52820, -19.57226, -39.23870, -0.43175
 2.09537,  6.77959, 596.17786, -19.53312, -39.19930, -0.48356
 2.18267,  6.60576, 595.47729, -19.61140, -39.31750, -0.48356
 1.83345,  6.43192, 596.87842, -19.65055, -39.19930, -0.43175
 1.92075,  6.60576, 596.52820, -19.45483, -39.23870, -0.43175
 2.09537,  6.69268, 596.52820, -19.45483, -39.08112, -0.46629
 1.74614,  6.77959, 596.52820, -19.41568, -39.19930, -0.43175
 2.09537,  6.43192, 596.17786, -19.25910, -39.23870, -0.36267
 1.74614,  6.86651, 595.47729, -19.53312, -39.00233, -0.41448
 1.83345,  6.43192, 595.47729, -19.33739, -39.08112, -0.46629
 1.74614,  6.77959, 595.47729, -19.29825, -39.08112, -0.39721
 1.92075,  6.34501, 596.52820, -19.45483, -39.19930, -0.36267
 2.18267,  6.86651, 595.47729, -19.25910, -39.15991, -0.46629
 2.09537,  6.69268, 597.22876, -19.45483, -39.08112, -0.29359
 2.26998,  6.60576, 597.22876, -19.61140, -39.12051, -0.32813
 2.09537,  6.60576, 595.12708, -19.53312, -39.15991, -0.41448
 1.92075,  6.51884, 595.12708, -19.53312, -39.23870, -0.36267
 1.65883,  6.95343, 595.47729, -19.41568, -39.04172, -0.39721
 1.65883,  6.86651, 595.82764, -19.29825, -39.12051, -0.34540
 1.74614,  6.43192, 595.47729, -19.29825, -38.96293, -0.39721
 1.92075,  6.60576, 595.82764, -19.29825, -39.15991, -0.39721
 1.83345,  6.25809, 595.82764, -19.49397, -39.12051, -0.37994
 1.92075,  6.34501, 595.12708, -19.41568, -39.08112, -0.41448
 1.30960,  6.25809, 595.12708, -19.41568, -39.08112, -0.37994
 1.65883,  6.43192, 594.77673, -19.41568, -38.76595, -0.31086
 1.48422,  6.25809, 594.07617, -19.57226, -39.08112, -0.41448
 1.74614,  6.51884, 594.77673, -19.45483, -38.96293, -0.44902
 1.74614,  6.34501, 595.82764, -19.49397, -39.00233, -0.29359
 1.65883,  6.17117, 593.02539, -19.41568, -39.12051, -0.32813
 1.83345,  6.25809, 595.12708, -19.37654, -39.00233, -0.37994
 1.39691,  6.25809, 596.87842, -19.57226, -39.12051, -0.37994
 1.57153,  6.34501, 596.87842, -19.29825, -39.12051, -0.32813
 1.39691,  6.34501, 594.07617, -19.37654, -39.08112, -0.32813
 1.83345,  6.51884, 596.87842, -19.25910, -39.23870, -0.29359
 1.48422,  6.51884, 595.82764, -19.49397, -39.12051, -0.31086
 1.57153,  6.43192, 593.72595, -19.33739, -39.23870, -0.37994
 1.57153,  5.99733, 595.47729, -19.37654, -39.23870, -0.29359
 1.22230,  5.99733, 595.12708, -19.29825, -39.04172, -0.31086
 1.04768,  6.77959, 595.82764, -19.45483, -39.23870, -0.36267
 1.57153,  5.91042, 594.07617, -19.29825, -39.08112, -0.29359
 1.04768,  6.17117, 594.77673, -19.45483, -39.31750, -0.29359
 1.30960,  6.08425, 596.52820, -19.41568, -39.08112, -0.34540
 1.13499,  6.34501, 596.52820, -19.49397, -39.15991, -0.31086
 1.13499,  5.99733, 595.12708, -19.33739, -39.27810, -0.32813
 1.04768,  6.17117, 594.07617, -19.33739, -39.27810, -0.25905
 1.48422,  6.08425, 597.22876, -19.37654, -39.12051, -0.27632
 0.96038,  6.43192, 595.12708, -19.37654, -39.23870, -0.29359
 1.13499,  5.99733, 595.12708, -19.41568, -39.15991, -0.18997
 1.22230,  5.99733, 596.52820, -19.33739, -39.31750, -0.34540
 0.96038,  5.91042, 594.77673, -19.25910, -39.31750, -0.29359
 1.39691,  6.08425, 595.47729, -19.21996, -39.43568, -0.18997
 1.39691,  6.08425, 594.77673, -19.45483, -39.31750, -0.27632
 1.13499,  6.34501, 595.47729, -19.53312, -39.23870, -0.18997
 0.96038,  6.17117, 596.87842, -19.37654, -39.55387, -0.22451
 0.78576,  6.08425, 595.12708, -19.37654, -39.39629, -0.20724
 0.96038,  6.17117, 595.82764, -19.37654, -39.27810, -0.27632
 0.69846,  5.82350, 594.77673, -19.37654, -39.55387, -0.18997
 1.04768,  5.56274, 595.12708, -19.37654, -39.39629, -0.12089
 1.04768,  6.25809, 593.72595, -19.53312, -39.31750, -0.17270
 1.22230,  5.73658, 594.77673, -19.45483, -39.43568, -0.08635
 0.96038,  6.08425, 595.47729, -19.53312, -39.59327, -0.15543
 0.87307,  6.25809, 596.52820, -19.45483, -39.51447, -0.18997
 1.13499,  5.64966, 596.87842, -19.61140, -39.51447, -0.17270
 1.04768,  5.64966, 594.77673, -19.49397, -39.51447, -0.06908
 0.96038,  5.82350, 594.77673, -19.53312, -39.47508, -0.08635
 1.04768,  6.08425, 596.52820, -19.57226, -39.39629, -0.12089
